Longitude,Latitude,D (m),log(d)
-90.69,35.014,0.03666,-1.435807539373802
-90.997,35.015,0.01528,-1.8158766457603288
-87.862,35.016,0.00017,-3.769551078621726
-90.756,35.016,0.03112,-1.5069604116823487
-88.005,35.024,0.00019,-3.721246399047171
-88.148,35.033,0.00022,-3.657577319177794
-89.958,35.039,0.02008,-1.6972362915270185
-90.402,35.041,0.04891,-1.3106023371787177
-88.292,35.041,0.00029,-3.537602002101044
-90.025,35.041,0.02395,-1.620694482249418
-90.446,35.043,0.05026,-1.298777515743443
-90.091,35.044,0.02855,-1.544393887418133
-89.7,35.044,0.01179,-1.9284861949049108
-90.49,35.044,0.05092,-1.2931116050183822
-90.534,35.046,0.0506,-1.295849483160201
-90.157,35.047,0.03379,-1.4712118082251038
-90.578,35.048,0.04945,-1.3058337040668018
-89.8,35.049,0.0143,-1.844663962534938
-88.435,35.049,0.00041,-3.3872161432802645
-90.223,35.05,0.03955,-1.4028535121663046
-90.29,35.052,0.04504,-1.3464016181567102
-88.578,35.057,0.00064,-3.193820026016113
-88.722,35.065,0.00104,-2.98296666070122
-90.687,35.068,0.04569,-1.340178841944295
-90.754,35.07,0.03952,-1.4031830640844094
-90.267,35.071,0.04669,-1.3307761260691942
-90.82,35.072,0.03304,-1.4809599613516553
-88.865,35.073,0.00169,-2.7721132953863266
-90.311,35.073,0.05035,-1.2980005251103632
-90.355,35.075,0.05302,-1.2755602766029257
-90.4,35.077,0.05574,-1.2538330356227143
-90.444,35.078,0.05689,-1.2449640662322286
-90.488,35.08,0.05801,-1.236497134532403
-89.009,35.08,0.00275,-2.5606673061697376
-88.99,35.312,0.00913,-2.039529222465701
-90.03,35.312,0.06084,-1.2158107946190393
-90.074,35.314,0.07002,-1.1547778935709865
-90.119,35.316,0.08299,-1.0809742354126397
-90.163,35.318,0.10014,-0.9993924129371096
-89.134,35.319,0.01092,-1.9617773616312817
-90.207,35.319,0.1141,-0.9427143555817854
-90.252,35.321,0.12611,-0.8992504743101403
