Longitude,Latitude,D (m),log(d)
-82.363,34.198,0.00016,-3.795880017344075
-82.222,34.182,0.00017,-3.769551078621726
-82.081,34.167,0.00018,-3.744727494896694
-83.002,34.307,0.00011,-3.958607314841775
-84.308,34.434,0.00016,-3.795880017344075
-84.09,34.414,0.00012,-3.9208187539523753
-83.872,34.393,9e-05,-4.045757490560675
-83.655,34.372,8e-05,-4.096910013008056
-83.437,34.351,8e-05,-4.096910013008056
-83.22,34.329,9e-05,-4.045757490560675
-82.785,34.284,0.00012,-3.9208187539523753
-85.887,34.645,0.00018,-3.744727494896694
-85.461,34.611,0.00032,-3.494850021680094
-86.03,34.656,0.00014,-3.853871964321762
-85.745,34.634,0.00022,-3.657577319177794
-85.318,34.599,0.00037,-3.431798275933005
-85.176,34.588,0.00038,-3.42021640338319
-85.034,34.575,0.00037,-3.431798275933005
-84.892,34.563,0.00035,-3.4559319556497243
-84.75,34.551,0.00031,-3.508638306165728
-84.608,34.538,0.00027,-3.5686362358410126
-84.466,34.525,0.00023,-3.638272163982407
-84.325,34.512,0.00019,-3.721246399047171
-82.627,34.344,0.00013,-3.886056647693163
-82.485,34.328,0.00014,-3.853871964321762
-82.344,34.313,0.00015,-3.823908740944319
-82.203,34.298,0.00016,-3.795880017344075
-85.603,34.623,0.00028,-3.552841968657781
-84.065,34.592,0.00017,-3.769551078621726
-83.41,34.528,0.00011,-3.958607314841775
-83.847,34.571,0.00013,-3.886056647693163
-83.628,34.55,0.00011,-3.958607314841775
-83.192,34.506,0.00012,-3.9208187539523753
-85.019,34.691,0.00046,-3.337242168318426
-84.877,34.679,0.00043,-3.3665315444204134
-82.608,34.459,0.00014,-3.853871964321762
-82.467,34.444,0.00014,-3.853871964321762
-85.874,34.761,0.00018,-3.744727494896694
-85.589,34.738,0.00029,-3.537602002101044
-85.446,34.727,0.00035,-3.4559319556497243
-85.304,34.715,0.00042,-3.3767507096021
-85.162,34.703,0.00043,-3.3665315444204134
-84.735,34.666,0.00039,-3.408935392973501
-84.593,34.654,0.00034,-3.4685210829577446
-84.451,34.641,0.00029,-3.537602002101044
-84.309,34.628,0.00024,-3.619788758288394
-84.167,34.615,0.0002,-3.6989700043360183
-83.032,34.504,0.00014,-3.853871964321762
-82.891,34.489,0.00014,-3.853871964321762
-82.749,34.474,0.00014,-3.853871964321762
-82.325,34.428,0.00014,-3.853871964321762
-86.016,34.772,0.00015,-3.823908740944319
-85.731,34.75,0.00023,-3.638272163982407
-86.003,34.888,0.00014,-3.853871964321762
-85.86,34.877,0.00018,-3.744727494896694
-85.574,34.854,0.00029,-3.537602002101044
-85.432,34.842,0.00036,-3.4436974992327127
-85.289,34.831,0.00042,-3.3767507096021
-85.147,34.819,0.00047,-3.3279021420642825
-84.719,34.782,0.00049,-3.309803919971486
-84.435,34.756,0.00037,-3.431798275933005
-84.293,34.743,0.00031,-3.508638306165728
-84.008,34.717,0.00021,-3.677780705266081
-83.298,34.648,0.00014,-3.853871964321762
-83.156,34.633,0.00015,-3.823908740944319
-83.014,34.619,0.00017,-3.769551078621726
-82.873,34.604,0.00017,-3.769551078621726
-82.731,34.589,0.00016,-3.795880017344075
-85.717,34.865,0.00023,-3.638272163982407
-85.004,34.807,0.00055,-3.2596373105057563
-84.862,34.794,0.00051,-3.292429823902064
-84.577,34.769,0.00043,-3.3665315444204134
-84.15,34.73,0.00026,-3.5850266520291822
-82.589,34.574,0.00015,-3.823908740944319
-82.448,34.559,0.00014,-3.853871964321762
-83.602,34.727,0.00016,-3.795880017344075
-83.384,34.706,0.00015,-3.823908740944319
-85.275,34.946,0.00043,-3.3665315444204134
-84.419,34.872,0.00048,-3.318758762624413
-84.276,34.859,0.00041,-3.3872161432802645
-83.281,34.763,0.00017,-3.769551078621726
-83.138,34.749,0.00019,-3.721246399047171
-82.996,34.734,0.0002,-3.6989700043360183
-85.989,35.003,0.00014,-3.853871964321762
-85.846,34.992,0.00018,-3.744727494896694
-85.703,34.981,0.00023,-3.638272163982407
-85.56,34.97,0.00029,-3.537602002101044
-85.417,34.958,0.00036,-3.4436974992327127
-85.132,34.934,0.0005,-3.3010299956639813
-84.989,34.922,0.00056,-3.2518119729938
-84.847,34.91,0.00058,-3.2365720064370627
-84.704,34.897,0.00063,-3.2006594505464183
-84.561,34.885,0.00054,-3.2676062401770314
-84.134,34.846,0.00034,-3.4685210829577446
-83.992,34.832,0.00027,-3.5686362358410126
-83.849,34.819,0.00023,-3.638272163982407
-83.707,34.805,0.0002,-3.6989700043360183
-83.423,34.777,0.00017,-3.769551078621726
-82.855,34.719,0.0002,-3.6989700043360183
-82.713,34.705,0.00019,-3.721246399047171
-82.571,34.689,0.00017,-3.769551078621726
-82.429,34.674,0.00015,-3.823908740944319
-85.689,35.097,0.00022,-3.657577319177794
-84.974,35.038,0.00058,-3.2365720064370627
-84.831,35.025,0.00064,-3.193820026016113
-83.69,34.921,0.00024,-3.619788758288394
-83.121,34.864,0.00021,-3.677780705266081
-85.975,35.119,0.00013,-3.886056647693163
-85.832,35.108,0.00016,-3.795880017344075
-85.546,35.085,0.00027,-3.5686362358410126
-85.403,35.074,0.00035,-3.4559319556497243
-85.26,35.062,0.00042,-3.3767507096021
-85.117,35.05,0.0005,-3.3010299956639813
-84.688,35.013,0.00071,-3.1487416512809245
-84.546,35.0,0.00066,-3.1804560644581312
-84.403,34.987,0.00065,-3.1870866433571443
-84.26,34.974,0.00053,-3.275724130399211
-84.118,34.961,0.00044,-3.356547323513813
-83.975,34.948,0.00036,-3.4436974992327127
-83.833,34.934,0.00029,-3.537602002101044
