Longitude,Latitude,D (m),log(d)
-82.394,38.026,3e-05,-4.522878745280337
-82.622,38.049,3e-05,-4.522878745280337
-82.85,38.072,3e-05,-4.522878745280337
-81.907,38.155,3e-05,-4.522878745280337
-82.135,38.179,3e-05,-4.522878745280337
-82.364,38.203,3e-05,-4.522878745280337
-82.592,38.226,3e-05,-4.522878745280337
-82.821,38.249,3e-05,-4.522878745280337
-83.05,38.272,3e-05,-4.522878745280337
-83.279,38.294,3e-05,-4.522878745280337
-83.508,38.316,3e-05,-4.522878745280337
-83.737,38.337,3e-05,-4.522878745280337
-83.967,38.358,3e-05,-4.522878745280337
-84.196,38.379,3e-05,-4.522878745280337
-84.426,38.399,2e-05,-4.698970004336019
-81.662,38.417,2e-05,-4.698970004336019
-82.791,38.426,3e-05,-4.522878745280337
-83.021,38.449,3e-05,-4.522878745280337
-82.006,38.454,2e-05,-4.698970004336019
-83.25,38.471,3e-05,-4.522878745280337
-82.35,38.49,2e-05,-4.698970004336019
-83.48,38.493,3e-05,-4.522878745280337
-83.71,38.514,3e-05,-4.522878745280337
-82.694,38.525,2e-05,-4.698970004336019
-83.94,38.535,3e-05,-4.522878745280337
-84.17,38.556,3e-05,-4.522878745280337
-84.4,38.576,2e-05,-4.698970004336019
-82.992,38.626,2e-05,-4.698970004336019
-83.222,38.648,3e-05,-4.522878745280337
-83.452,38.67,3e-05,-4.522878745280337
-81.614,38.682,2e-05,-4.698970004336019
-84.42,38.686,2e-05,-4.698970004336019
-83.682,38.692,2e-05,-4.698970004336019
-83.913,38.713,2e-05,-4.698970004336019
-84.767,38.715,2e-05,-4.698970004336019
-81.959,38.719,2e-05,-4.698970004336019
-84.144,38.733,2e-05,-4.698970004336019
-82.304,38.755,2e-05,-4.698970004336019
-82.649,38.79,2e-05,-4.698970004336019
-85.067,38.811,2e-05,-4.698970004336019
-82.995,38.825,2e-05,-4.698970004336019
-83.341,38.858,2e-05,-4.698970004336019
-83.688,38.89,2e-05,-4.698970004336019
-81.219,38.909,1e-05,-5.0
-84.035,38.921,2e-05,-4.698970004336019
-81.565,38.947,1e-05,-5.0
-84.382,38.952,2e-05,-4.698970004336019
-84.729,38.981,2e-05,-4.698970004336019
-81.911,38.984,1e-05,-5.0
-85.043,38.988,2e-05,-4.698970004336019
-85.275,39.007,3e-05,-4.522878745280337
-82.257,39.021,1e-05,-5.0
-82.604,39.056,2e-05,-4.698970004336019
-82.951,39.09,2e-05,-4.698970004336019
-83.298,39.124,2e-05,-4.698970004336019
-80.822,39.134,1e-05,-5.0
-83.646,39.156,2e-05,-4.698970004336019
-81.168,39.174,1e-05,-5.0
-85.251,39.184,3e-05,-4.522878745280337
-83.994,39.187,2e-05,-4.698970004336019
-81.515,39.212,1e-05,-5.0
-84.343,39.218,2e-05,-4.698970004336019
-84.691,39.247,2e-05,-4.698970004336019
-81.863,39.249,1e-05,-5.0
-85.04,39.276,2e-05,-4.698970004336019
-82.21,39.286,1e-05,-5.0
-82.558,39.321,1e-05,-5.0
-82.907,39.356,1e-05,-5.0
-80.422,39.359,1e-05,-5.0
-85.227,39.362,3e-05,-4.522878745280337
-83.255,39.389,1e-05,-5.0
-80.77,39.399,1e-05,-5.0
-83.604,39.422,2e-05,-4.698970004336019
-81.117,39.439,1e-05,-5.0
-83.954,39.453,2e-05,-4.698970004336019
-81.466,39.477,1e-05,-5.0
-84.303,39.484,2e-05,-4.698970004336019
-84.653,39.513,2e-05,-4.698970004336019
-81.814,39.515,1e-05,-5.0
-85.203,39.539,3e-05,-4.522878745280337
-85.003,39.542,2e-05,-4.698970004336019
-82.163,39.551,1e-05,-5.0
-82.512,39.587,1e-05,-5.0
-82.862,39.621,1e-05,-5.0
-80.368,39.623,1e-05,-5.0
-83.212,39.655,1e-05,-5.0
-80.717,39.664,1e-05,-5.0
-83.562,39.687,2e-05,-4.698970004336019
-81.066,39.703,1e-05,-5.0
-83.913,39.719,2e-05,-4.698970004336019
-81.415,39.742,1e-05,-5.0
-84.264,39.75,2e-05,-4.698970004336019
-84.615,39.779,2e-05,-4.698970004336019
-81.765,39.78,1e-05,-5.0
-84.966,39.808,2e-05,-4.698970004336019
-82.115,39.816,1e-05,-5.0
-85.318,39.836,2e-05,-4.698970004336019
-82.466,39.852,1e-05,-5.0
-82.817,39.887,1e-05,-5.0
-80.314,39.888,0.0,1e-06
-83.168,39.92,1e-05,-5.0
-80.664,39.928,1e-05,-5.0
-83.52,39.953,2e-05,-4.698970004336019
-81.014,39.968,1e-05,-5.0
-83.955,39.974,3e-05,-4.522878745280337
-84.19,39.994,4e-05,-4.3979400086720375
-81.365,40.007,1e-05,-5.0
-84.425,40.015,4e-05,-4.3979400086720375
-84.66,40.034,3e-05,-4.522878745280337
-81.716,40.045,1e-05,-5.0
-84.929,40.074,3e-05,-4.522878745280337
-82.067,40.082,1e-05,-5.0
-85.282,40.102,2e-05,-4.698970004336019
-82.419,40.117,1e-05,-5.0
-83.692,40.13,3e-05,-4.522878745280337
-83.928,40.151,5e-05,-4.301029995663981
-82.771,40.152,1e-05,-5.0
-80.259,40.152,0.0,1e-06
-83.124,40.186,2e-05,-4.698970004336019
-84.398,40.192,5e-05,-4.301029995663981
-80.61,40.193,0.0,1e-06
-84.634,40.212,4e-05,-4.3979400086720375
-84.091,40.215,6e-05,-4.221848749616356
-83.477,40.219,3e-05,-4.522878745280337
-84.244,40.228,6e-05,-4.221848749616356
-84.87,40.231,3e-05,-4.522878745280337
-80.962,40.233,1e-05,-5.0
-84.397,40.241,6e-05,-4.221848749616356
-81.314,40.272,1e-05,-5.0
-83.664,40.308,4e-05,-4.3979400086720375
-81.666,40.31,1e-05,-5.0
-83.92,40.317,6e-05,-4.221848749616356
