Longitude,Latitude,D (m),log(d)
-155.666,18.937,10.55615,1.0235055527974857
-155.739,18.976,9.26499,0.9668449549072464
-155.702,18.974,11.06542,1.0439679026935245
-155.664,18.972,12.96505,1.1127741959748052
-155.627,18.97,14.44103,1.1595981701978455
-155.812,19.016,6.76037,0.8299704658470962
-155.775,19.014,8.31253,0.919733225686914
-155.737,19.012,10.24708,1.010600126801131
-155.7,19.01,12.62014,1.1010641727282595
-155.662,19.008,15.8779,1.2007930624033698
-155.625,19.006,18.75608,1.2731420764598838
-155.885,19.055,5.04834,0.7031485964641611
-155.848,19.053,6.0618,0.782601603372868
-155.81,19.051,7.32868,0.8650257590422252
-155.773,19.049,9.01042,0.9547450350890706
-155.735,19.047,11.07631,1.0443951021299982
-155.698,19.046,13.96446,1.1450241463703896
-155.66,19.044,17.90062,1.2528680733215514
-155.623,19.042,24.83648,1.3950900446083512
-155.585,19.04,26.10728,1.4167616269924268
-155.883,19.091,5.49395,0.7398847026231476
-155.846,19.089,6.52486,0.8145711977145715
-155.808,19.087,8.00418,0.903316846596826
-155.771,19.085,9.84285,0.9931208667303504
-155.733,19.083,12.06458,1.081512207566202
-155.696,19.081,15.46742,1.1894178784564864
-155.658,19.079,20.07488,1.3026529579111872
-155.621,19.077,29.94604,1.476339400352874
-155.583,19.075,31.36316,1.496419813624129
-155.881,19.126,6.21659,0.7935522254815173
-155.844,19.124,7.12189,0.8525952615648653
-155.806,19.123,8.65414,0.9372239166005916
-155.769,19.121,10.64362,1.027089360914199
-155.731,19.119,13.26356,1.1226601063348498
-155.694,19.117,17.42537,1.2411820084201075
-155.656,19.115,23.10102,1.363631156108237
-155.619,19.113,31.18959,1.4940096658149211
-155.581,19.111,31.47051,1.4979037809936482
-155.544,19.109,31.69943,1.5010514530669534
-155.879,19.162,7.90151,0.8977100940755766
-155.842,19.16,8.08623,0.9077460899917502
-155.804,19.158,9.46375,0.9760632591923024
-155.767,19.156,11.5512,1.0626271033889645
-155.729,19.154,14.74857,1.1687499137910786
-155.692,19.153,19.22671,1.2839049758096543
-155.654,19.151,27.06677,1.4324364325391532
-155.617,19.149,31.14177,1.493343292862393
-155.579,19.147,31.40694,1.4970256248463765
-155.542,19.145,31.58332,1.499457780577092
-155.504,19.143,31.65801,1.5004836119419604
-155.877,19.198,12.2073,1.0866196176903071
-155.84,19.196,10.13132,1.0056660328597051
-155.802,19.194,10.55059,1.0232767465133097
-155.765,19.192,12.66864,1.1027299951362128
-155.727,19.19,16.19781,1.209456300393939
-155.69,19.188,21.59818,1.3344171562778353
-155.652,19.186,30.99867,1.4913430608003375
-155.615,19.184,31.24266,1.494748002610596
-155.577,19.182,31.50913,1.4984364120151474
-155.54,19.18,31.59528,1.4996222084708917
-155.502,19.179,31.67003,1.5006484747652902
-155.465,19.177,31.76207,1.5019087985498445
-155.427,19.175,31.92324,1.5041069629641717
-155.875,19.233,16.057,1.2056644073716871
-155.838,19.232,15.85996,1.2003020876599468
-155.8,19.23,13.17305,1.1196863402475592
-155.763,19.228,14.27791,1.1546646400804434
-155.725,19.226,17.93677,1.2537442392948963
-155.688,19.224,24.88846,1.3959980250058015
-155.65,19.222,31.11563,1.4929785985955568
-155.613,19.22,31.35594,1.4963198247475922
-155.575,19.218,31.55308,1.499041758563261
-155.537,19.216,31.6276,1.5000662375590268
-155.5,19.214,31.69718,1.5010206261005057
-155.462,19.212,31.77789,1.5021250573843064
-155.425,19.21,31.91611,1.5040099532148916
-155.387,19.208,31.94916,1.5044594442734338
-155.873,19.269,16.47596,1.216850728914365
-155.836,19.267,16.55024,1.2188042959920948
-155.798,19.265,16.88605,1.227528070895507
-155.761,19.263,18.14099,1.2586609839261214
-155.723,19.262,20.29637,1.307418371413794
-155.686,19.26,29.92133,1.4759808939659316
-155.648,19.258,31.34796,1.496209283936437
-155.611,19.256,31.58277,1.499450217596225
-155.573,19.254,31.60205,1.499715255871905
-155.535,19.252,31.65637,1.500461113326307
-155.498,19.25,31.73478,1.5015354919325592
-155.46,19.248,31.80417,1.5024840661875551
-155.423,19.246,31.84651,1.5030618457517613
-155.385,19.244,31.95133,1.504488940730381
-155.348,19.242,31.93448,1.50425984878681
-155.871,19.305,16.73703,1.2236783945743634
-155.834,19.303,16.92339,1.228487362888967
-155.796,19.301,17.60999,1.2457591093491025
-155.759,19.299,19.46333,1.289217146153389
-155.721,19.297,24.09362,1.3819020564497038
-155.684,19.295,31.29741,1.4955083992317877
-155.646,19.293,31.44315,1.4975260475165642
-155.608,19.291,31.6988,1.5010428217369112
-155.571,19.289,31.76055,1.501888014532667
-155.533,19.287,31.71078,1.501206924636035
-155.496,19.285,31.79048,1.5022970853157651
-155.458,19.284,31.83661,1.502926817335896
-155.421,19.282,31.88126,1.5035354770977798
-155.383,19.28,31.94075,1.5043451095807132
-155.346,19.278,31.9276,1.504166273818783
-155.308,19.276,31.90299,1.5038313877483511
-155.271,19.274,31.88272,1.503555365126842
-155.233,19.272,31.86042,1.503251496590038
-155.196,19.269,31.84497,1.5030408440886736
-155.158,19.267,31.83157,1.5028580594667889
-155.869,19.341,16.9067,1.2280588464120064
-155.832,19.339,17.20867,1.2357473064704316
-155.794,19.337,18.15629,1.2590271108627216
-155.757,19.335,20.79082,1.3178716184537522
-155.719,19.333,27.77114,1.4435937078218255
-155.682,19.331,31.2175,1.494398120389491
-155.644,19.329,31.55781,1.4991068570875647
-155.606,19.327,31.72817,1.5014450238236623
-155.569,19.325,31.78801,1.5022633409669817
-155.531,19.323,31.80626,1.5025126047611037
-155.494,19.321,31.82351,1.5027480788166083
-155.456,19.319,31.78709,1.502250771551491
-155.419,19.317,31.82468,1.5027640454778406
-155.381,19.315,31.8261,1.5027834230303043
-155.344,19.313,31.92445,1.5041234238987229
-155.306,19.311,31.90492,1.5038576599879632
-155.269,19.309,31.87908,1.5035057795782585
-155.231,19.307,31.85462,1.5031724286650396
-155.193,19.305,31.83985,1.5029710130755016
-155.156,19.303,31.82038,1.5027053617001829
-155.118,19.301,31.80436,1.5024866606808271
-155.867,19.376,16.99457,1.2303101804524854
-155.83,19.374,17.24557,1.2366775532272525
-155.792,19.372,18.02307,1.2558287694676298
-155.755,19.37,19.90625,1.2989894540154443
-155.717,19.369,22.57265,1.3535825476829222
-155.68,19.367,24.30697,1.3857308249768332
-155.642,19.365,29.29797,1.4668375299670664
-155.604,19.363,31.74842,1.5017221169553785
-155.567,19.361,31.81076,1.5025740450854643
-155.529,19.359,31.74408,1.5016627449648474
-155.492,19.357,31.76306,1.501922334973528
-155.454,19.355,31.77292,1.5020571292625573
-155.417,19.353,31.79686,1.5023842347012824
-155.379,19.351,31.82759,1.5028037548846918
-155.341,19.349,31.96996,1.504742092893829
-155.304,19.347,31.91854,1.5040430178777835
-155.266,19.345,31.88743,1.5036195182459264
-155.229,19.343,31.86025,1.50324917928666
-155.191,19.341,31.84071,1.5029827432881273
-155.154,19.339,31.81686,1.502657316983666
-155.116,19.337,31.80128,1.502444600668372
-155.079,19.335,31.77729,1.5021168573701091
-155.041,19.332,31.75364,1.501793516755657
-155.903,19.414,16.95872,1.2293930697417366
-155.865,19.412,17.00361,1.2305411352982407
-155.828,19.41,17.14917,1.2342431055366394
-155.79,19.408,17.53721,1.2439605024859628
-155.753,19.406,18.23324,1.2608638485284636
-155.715,19.404,16.50688,1.2176649941088835
-155.677,19.402,17.622,1.246055196906444
-155.64,19.4,19.71075,1.294703149630253
-155.602,19.398,22.50062,1.3521944851722074
-155.565,19.396,26.46314,1.422641374385328
-155.527,19.394,31.83014,1.502838548803025
-155.49,19.392,31.75876,1.5018635373422562
-155.452,19.39,31.76616,1.5019647190259362
-155.414,19.388,31.79328,1.5023353348483537
-155.377,19.386,31.81799,1.5026727410088534
-155.339,19.384,31.93285,1.5042376809584177
-155.302,19.382,31.98391,1.50493155470806
-155.264,19.38,31.98119,1.5048946195358648
-155.227,19.378,31.94397,1.5043888893212494
-155.189,19.376,31.85203,1.503137116096925
-155.152,19.374,31.82335,1.5027458952959412
-155.114,19.372,31.80442,1.502487479991272
-155.077,19.37,31.7722,1.5020472876877211
-155.039,19.368,31.7446,1.5016698590875728
-155.002,19.366,31.72314,1.5013761678379136
-154.964,19.364,31.66188,1.5005366985675708
-155.901,19.449,16.95754,1.229362850166297
-155.863,19.448,16.98476,1.2300594145318011
-155.826,19.446,17.03993,1.231467806353441
-155.788,19.444,17.14872,1.2342317093535584
-155.751,19.442,16.03738,1.2051334197784451
-155.713,19.44,12.78612,1.1067387760475775
-155.675,19.438,13.72219,1.1374234283543545
-155.638,19.436,15.22337,1.1825108029205214
-155.6,19.434,16.70244,1.2227799203170289
-155.563,19.432,18.55422,1.268442701782828
-155.525,19.43,20.95595,1.3213073535690942
-155.487,19.428,24.33759,1.3862775705447743
-155.45,19.426,29.04165,1.4630212871499004
-155.412,19.424,31.79802,1.5024000781653808
-155.375,19.422,31.81931,1.5026907577605446
-155.337,19.42,31.86843,1.5033606684586147
-155.3,19.418,31.98397,1.5049323694190966
-155.262,19.416,31.9828,1.5049164822781986
-155.225,19.414,31.98497,1.504945947711372
-155.187,19.412,31.97857,1.5048590393040684
-155.149,19.41,31.96046,1.5046130213936435
-155.112,19.408,31.81623,1.5026487175105423
-155.074,19.406,31.78004,1.502154439497174
-155.037,19.404,31.75097,1.5017569976346872
-154.999,19.402,31.70827,1.501172547610515
-154.962,19.4,31.64145,1.5002563772456647
-154.924,19.397,31.59083,1.4995610364681315
-155.937,19.487,16.89515,1.227762051919326
-155.899,19.485,16.92794,1.228604111028822
-155.861,19.483,16.94888,1.2291410048464393
-155.824,19.481,16.95641,1.229333909110199
-155.786,19.479,16.92343,1.2284883893829937
-155.749,19.477,11.35318,1.0551175234691414
-155.711,19.476,10.30245,1.012940515477452
-155.673,19.474,10.91492,1.0380205569314724
-155.636,19.472,11.85529,1.0739121820054194
-155.598,19.47,13.00621,1.1141507619050737
-155.561,19.468,14.42446,1.1590995637057622
