Longitude,Latitude,D (m),log(d)
-89.196,34.507,0.00807,-2.0931264652779293
-87.606,34.511,0.00095,-3.0222763947111524
-89.338,34.514,0.01212,-1.9164973801697325
-89.481,34.521,0.01492,-1.82623117686335
-87.825,34.525,0.0009,-3.0457574905606752
-89.623,34.528,0.01849,-1.733063088840827
-89.766,34.534,0.02371,-1.625068446021812
-88.044,34.538,0.00084,-3.0757207139381184
-89.909,34.541,0.03136,-1.503623945987599
-90.051,34.547,0.04236,-1.3730440485645523
-90.194,34.553,0.05809,-1.2358986235237712
-90.336,34.558,0.07905,-1.102098125731772
-90.479,34.564,0.1019,-0.9918258159935736
-88.189,34.569,0.00082,-3.0861861476162837
-90.622,34.57,0.11927,-0.923468780746188
-90.764,34.575,0.12923,-0.8886366556748694
-88.332,34.578,0.00081,-3.0915149811213505
-90.907,34.58,0.11912,-0.9240153152558802
-91.05,34.585,0.0925,-1.0338582672609673
-88.474,34.586,0.00086,-3.065501548756432
-91.192,34.59,0.06939,-1.1587031125097182
-88.617,34.593,0.00104,-2.98296666070122
-88.759,34.601,0.0015,-2.8239087409443187
-88.902,34.609,0.00293,-2.5331323796458904
-89.045,34.616,0.00724,-2.140261433802853
-89.187,34.623,0.01202,-1.9200955323332796
-89.33,34.63,0.01481,-1.8294449414787917
-89.473,34.637,0.0184,-1.7351821769904636
-89.615,34.644,0.02387,-1.6221475809932455
-89.758,34.65,0.03282,-1.4838614232829257
-89.901,34.657,0.04842,-1.314975214894286
-90.044,34.663,0.07583,-1.1201589440134374
-87.894,34.668,0.00087,-3.0604807473813813
-90.186,34.669,0.11085,-0.955264302549493
-90.329,34.675,0.14037,-0.8527257000881573
-88.037,34.677,0.00085,-3.070581074285707
-90.472,34.68,0.17367,-0.7602751957135341
-88.179,34.685,0.00085,-3.070581074285707
-90.615,34.686,0.20419,-0.6899655308640105
-87.589,34.69,0.00093,-3.0315170514460648
-90.758,34.691,0.21785,-0.6618424357282273
-88.322,34.693,0.0009,-3.0457574905606752
-90.901,34.696,0.18877,-0.7240670241782922
-91.044,34.701,0.1339,-0.873219422987991
-88.465,34.702,0.00105,-2.978810700930062
