Longitude,Latitude,D (m),log(d)
-92.65,32.412,1e-05,-5.0
-92.971,32.418,1e-05,-5.0
-93.292,32.423,0.0,1e-06
-93.612,32.427,0.0,1e-06
-93.933,32.431,1e-05,-5.0
-94.254,32.433,1e-05,-5.0
-90.714,32.624,1e-05,-5.0
-91.035,32.636,1e-05,-5.0
-91.357,32.647,1e-05,-5.0
-91.678,32.656,1e-05,-5.0
-91.999,32.665,1e-05,-5.0
-92.321,32.673,1e-05,-5.0
-92.643,32.68,1e-05,-5.0
-92.964,32.687,1e-05,-5.0
-93.286,32.692,1e-05,-5.0
-93.608,32.696,0.0,1e-06
-93.929,32.7,0.0,1e-06
-94.251,32.702,1e-05,-5.0
-94.573,32.704,0.0,1e-06
-90.56,32.869,2e-05,-4.698970004336019
-90.774,32.877,2e-05,-4.698970004336019
-90.989,32.885,2e-05,-4.698970004336019
-91.204,32.892,2e-05,-4.698970004336019
-91.419,32.899,2e-05,-4.698970004336019
-91.634,32.906,2e-05,-4.698970004336019
-91.989,32.934,2e-05,-4.698970004336019
-92.312,32.942,1e-05,-5.0
-92.635,32.949,1e-05,-5.0
-92.957,32.956,1e-05,-5.0
-93.28,32.961,1e-05,-5.0
-93.603,32.965,1e-05,-5.0
-93.926,32.969,1e-05,-5.0
-94.249,32.971,1e-05,-5.0
-94.572,32.973,1e-05,-5.0
-90.765,33.056,2e-05,-4.698970004336019
-90.98,33.064,2e-05,-4.698970004336019
-91.196,33.071,2e-05,-4.698970004336019
-91.411,33.078,2e-05,-4.698970004336019
-91.626,33.085,2e-05,-4.698970004336019
-91.842,33.091,2e-05,-4.698970004336019
-92.057,33.097,2e-05,-4.698970004336019
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
