Longitude,Latitude,D (m),log(d)
-69.032,45.887,0.0001,-4.0
-70.093,45.904,0.00011,-3.958607314841775
-68.219,45.913,7e-05,-4.154901959985743
-69.28,45.936,0.0001,-4.0
-68.466,45.962,8e-05,-4.096910013008056
-69.528,45.984,0.00011,-3.958607314841775
-68.714,46.012,9e-05,-4.045757490560675
-69.777,46.031,0.00012,-3.9208187539523753
-67.899,46.035,6e-05,-4.221848749616356
-68.962,46.061,0.0001,-4.0
-70.026,46.078,0.00013,-3.886056647693163
-68.147,46.086,7e-05,-4.154901959985743
-69.211,46.109,0.00012,-3.9208187539523753
-68.395,46.136,9e-05,-4.045757490560675
-69.46,46.157,0.00013,-3.886056647693163
-68.643,46.185,0.0001,-4.0
-69.709,46.205,0.00015,-3.823908740944319
-67.826,46.208,7e-05,-4.154901959985743
-68.892,46.234,0.00012,-3.9208187539523753
-69.959,46.252,0.00019,-3.721246399047171
-68.075,46.259,8e-05,-4.096910013008056
-69.141,46.283,0.00014,-3.853871964321762
-68.323,46.309,0.0001,-4.0
-69.391,46.331,0.00017,-3.769551078621726
-68.572,46.359,0.00011,-3.958607314841775
-69.641,46.379,0.00022,-3.657577319177794
-68.822,46.408,0.00013,-3.886056647693163
-68.002,46.432,0.0001,-4.0
-69.801,46.433,0.0003,-3.5228787452803374
-69.072,46.457,0.00017,-3.769551078621726
-69.964,46.463,0.00037,-3.431798275933005
-68.251,46.482,0.00011,-3.958607314841775
-69.322,46.505,0.00024,-3.619788758288394
-69.594,46.515,0.00033,-3.4814860601221125
-68.501,46.532,0.00013,-3.886056647693163
-69.757,46.546,0.00042,-3.3767507096021
-69.92,46.577,0.00053,-3.275724130399211
-68.751,46.582,0.00016,-3.795880017344075
-69.386,46.597,0.00034,-3.4685210829577446
-67.929,46.605,0.00011,-3.958607314841775
-69.549,46.628,0.00045,-3.3467874862246565
-69.001,46.631,0.00023,-3.638272163982407
-68.179,46.656,0.00012,-3.9208187539523753
-69.713,46.659,0.00059,-3.229147988357856
-69.178,46.679,0.00033,-3.4814860601221125
-69.876,46.69,0.00075,-3.1249387366083
-68.429,46.706,0.00014,-3.853871964321762
-69.341,46.71,0.00045,-3.3467874862246565
-69.504,46.741,0.00061,-3.214670164989233
-68.68,46.755,0.00019,-3.721246399047171
-69.668,46.772,0.00079,-3.1023729087095586
-67.856,46.778,0.00013,-3.886056647693163
-69.132,46.792,0.00041,-3.3872161432802645
-69.832,46.803,0.00099,-3.00436480540245
-68.931,46.804,0.00031,-3.508638306165728
-69.296,46.823,0.00058,-3.2365720064370627
-68.106,46.829,0.00014,-3.853871964321762
-69.459,46.855,0.00078,-3.10790539730952
-68.923,46.873,0.00036,-3.4436974992327127
-68.357,46.879,0.00016,-3.795880017344075
-69.623,46.886,0.00101,-2.9956786262173574
-69.087,46.905,0.00051,-3.292429823902064
-68.608,46.929,0.00023,-3.638272163982407
-69.25,46.937,0.00071,-3.1487416512809245
-69.414,46.968,0.00095,-3.0222763947111524
-68.877,46.986,0.00042,-3.3767507096021
-69.578,46.999,0.00129,-2.889410289700751
-68.033,47.002,0.00015,-3.823908740944319
-69.041,47.018,0.0006,-3.2218487496163566
-69.205,47.05,0.00084,-3.0757207139381184
-68.285,47.053,0.00018,-3.744727494896694
-68.667,47.067,0.00032,-3.494850021680094
-69.369,47.081,0.00113,-2.9469215565165805
-68.831,47.099,0.00047,-3.3279021420642825
-68.537,47.103,0.00027,-3.5686362358410126
-69.533,47.112,0.0017,-2.769551078621726
-68.995,47.131,0.00068,-3.167491087293764
-69.159,47.163,0.00095,-3.0222763947111524
-67.96,47.176,0.00016,-3.795880017344075
-68.62,47.18,0.00034,-3.4685210829577446
-69.324,47.194,0.00134,-2.8728952016351923
-68.785,47.212,0.00051,-3.292429823902064
-68.212,47.227,0.00019,-3.721246399047171
-69.113,47.276,0.00104,-2.98296666070122
-68.464,47.277,0.00028,-3.552841968657781
-69.278,47.308,0.00154,-2.812479279163537
-69.067,47.389,0.00109,-2.962573502059376
-69.232,47.421,0.00166,-2.779891911959945
-70.833,42.762,0.00018,-3.744727494896694
-70.987,42.791,0.0002,-3.6989700043360183
-71.142,42.82,0.00022,-3.657577319177794
-71.297,42.849,0.00024,-3.619788758288394
-70.947,42.904,0.0002,-3.6989700043360183
-71.102,42.933,0.00023,-3.638272163982407
-71.258,42.962,0.00025,-3.6020599913279625
-70.907,43.017,0.0002,-3.6989700043360183
-71.062,43.046,0.00022,-3.657577319177794
-71.218,43.075,0.00025,-3.6020599913279625
-70.712,43.1,0.00017,-3.769551078621726
-71.373,43.103,0.00026,-3.5850266520291822
-70.867,43.129,0.00019,-3.721246399047171
-71.022,43.159,0.00021,-3.677780705266081
-71.178,43.188,0.00023,-3.638272163982407
-70.671,43.213,0.00017,-3.769551078621726
-71.334,43.216,0.00025,-3.6020599913279625
-70.826,43.242,0.00018,-3.744727494896694
-71.49,43.245,0.00026,-3.5850266520291822
-70.982,43.271,0.0002,-3.6989700043360183
-71.138,43.3,0.00022,-3.657577319177794
-70.63,43.325,0.00016,-3.795880017344075
-71.294,43.329,0.00023,-3.638272163982407
-70.786,43.355,0.00017,-3.769551078621726
-71.45,43.358,0.00024,-3.619788758288394
-70.942,43.384,0.00019,-3.721246399047171
-70.433,43.408,0.00014,-3.853871964321762
-71.098,43.413,0.0002,-3.6989700043360183
-70.589,43.438,0.00015,-3.823908740944319
-71.254,43.442,0.00021,-3.677780705266081
-70.745,43.467,0.00016,-3.795880017344075
-71.411,43.471,0.00022,-3.657577319177794
-70.902,43.497,0.00017,-3.769551078621726
-71.567,43.499,0.00021,-3.677780705266081
-70.392,43.521,0.00013,-3.886056647693163
-71.058,43.526,0.00019,-3.721246399047171
-70.548,43.551,0.00015,-3.823908740944319
-71.214,43.555,0.0002,-3.6989700043360183
-70.704,43.58,0.00016,-3.795880017344075
-71.371,43.584,0.0002,-3.6989700043360183
-70.861,43.609,0.00016,-3.795880017344075
-71.528,43.612,0.00019,-3.721246399047171
-70.35,43.633,0.00013,-3.886056647693163
-71.018,43.639,0.00017,-3.769551078621726
-70.507,43.663,0.00014,-3.853871964321762
-71.174,43.668,0.00018,-3.744727494896694
