Longitude,Latitude,D (m),log(d)
-104.308,41.479,5e-05,-4.301029995663981
-103.947,41.505,3e-05,-4.522878745280337
-103.587,41.53,2e-05,-4.698970004336019
-104.343,41.746,7e-05,-4.154901959985743
-103.981,41.772,5e-05,-4.301029995663981
-103.619,41.797,4e-05,-4.3979400086720375
-104.016,42.039,7e-05,-4.154901959985743
-103.652,42.064,6e-05,-4.221848749616356
-104.301,44.178,7e-05,-4.154901959985743
-103.926,44.204,6e-05,-4.221848749616356
-103.551,44.228,5e-05,-4.301029995663981
-104.714,44.419,8e-05,-4.096910013008056
-104.338,44.446,6e-05,-4.221848749616356
-103.962,44.472,4e-05,-4.3979400086720375
-103.585,44.496,4e-05,-4.3979400086720375
-104.753,44.687,6e-05,-4.221848749616356
-104.375,44.714,4e-05,-4.3979400086720375
-103.998,44.74,3e-05,-4.522878745280337
-103.62,44.765,3e-05,-4.522878745280337
-105.17,44.926,7e-05,-4.154901959985743
-104.792,44.955,5e-05,-4.301029995663981
-104.413,44.982,3e-05,-4.522878745280337
-104.034,45.008,3e-05,-4.522878745280337
-103.654,45.033,2e-05,-4.698970004336019
-105.591,45.165,8e-05,-4.096910013008056
-105.211,45.195,5e-05,-4.301029995663981
-104.831,45.223,4e-05,-4.3979400086720375
-104.451,45.25,3e-05,-4.522878745280337
-104.07,45.277,2e-05,-4.698970004336019
-103.689,45.302,1e-05,-5.0
-106.014,45.403,7e-05,-4.154901959985743
-105.633,45.433,5e-05,-4.301029995663981
-110.865,41.944,2.28447,0.3587854592094059
-110.923,42.626,2.19824,0.3420751061882853
-110.979,42.656,2.1463,0.3316904255696304
-110.931,42.662,2.63994,0.4215940564285323
-110.988,42.691,2.61098,0.4168035451577185
-110.939,42.697,3.04796,0.4840092632275152
-110.996,42.726,2.64572,0.4225438803316865
-110.947,42.732,3.16894,0.5009140164337219
-110.899,42.738,2.82942,0.4516974190525013
-111.004,42.762,2.6465,0.4226718983272867
-110.705,42.762,1.66055,0.2202519569576929
-110.956,42.767,3.21513,0.5071985378018333
-110.907,42.773,3.7882,0.5784328997408081
-110.859,42.779,2.42626,0.3849373383751391
-111.012,42.797,2.55124,0.406751315439627
-110.964,42.803,3.26374,0.5137155541679683
-110.915,42.809,3.73912,0.5727694032396831
-110.867,42.815,2.79955,0.4470882284054556
-110.818,42.821,2.37813,0.3762355915524284
-110.972,42.838,2.83466,0.4525009754056611
-110.924,42.844,3.37672,0.5284950501241666
-110.875,42.85,3.05056,0.4843795713420613
-110.826,42.856,2.40738,0.3815446481800835
-110.98,42.873,2.40413,0.3809579478382593
-110.932,42.879,2.9334,0.4673712876474792
-110.883,42.885,3.23114,0.5093557756933601
-110.835,42.891,2.37207,0.3751275009507268
-110.989,42.909,2.04449,0.3105849906763954
-110.94,42.915,2.33686,0.3686326948275225
-110.891,42.921,2.46877,0.3924806312913273
-110.997,42.944,1.6046,0.2053667878664762
-110.948,42.95,1.91192,0.2814697162426831
-110.9,42.956,1.9697,0.2944000849098109
-111.005,42.979,1.42015,0.1523342181378554
-110.956,42.985,1.64739,0.2167964253978168
-110.508,44.093,1.22745,0.0890038102317781
-110.458,44.099,1.17227,0.069027650935769
-110.565,44.123,1.67903,0.2250584559463039
-110.516,44.128,3.53833,0.5487983346493486
-110.466,44.134,3.76035,0.5752282693942818
-110.417,44.14,3.59366,0.5555369856530976
-110.367,44.146,3.32335,0.5215760815929608
-110.573,44.158,1.60482,0.2054263280863092
-110.524,44.164,6.00217,0.7783082918246496
-110.474,44.17,6.12507,0.7871110563737157
-110.425,44.176,5.52605,0.7424148101182878
-110.375,44.181,5.48249,0.7389778482020403
-110.582,44.193,1.29042,0.1107310854893421
-110.532,44.199,4.88797,0.6891285317528204
-110.482,44.205,6.09034,0.7846415382818286
-110.433,44.211,6.12735,0.7872726883501201
-110.383,44.217,5.50687,0.7409048242660938
-110.334,44.223,2.95376,0.4703752049535756
-110.54,44.235,2.00531,0.3021815195410178
-110.491,44.241,6.02461,0.7799289383290603
-110.441,44.246,6.13335,0.7876977484363192
-110.391,44.252,6.0623,0.7826374241333491
-110.342,44.258,5.05694,0.7038878008100214
