Longitude,Latitude,D (m),log(d)
-79.024,42.447,5e-05,-4.301029995663981
-73.616,42.462,0.00012,-3.9208187539523753
-75.28,42.473,6e-05,-4.221848749616356
-77.152,42.473,5e-05,-4.301029995663981
-74.864,42.481,9e-05,-4.045757490560675
-73.855,42.501,0.00014,-3.853871964321762
-72.845,42.514,0.0001,-4.0
-77.513,42.523,6e-05,-4.221848749616356
-75.64,42.528,4e-05,-4.3979400086720375
-74.094,42.541,0.00016,-3.795880017344075
-77.842,42.549,8e-05,-4.096910013008056
-73.083,42.555,0.0001,-4.0
-74.333,42.58,0.00016,-3.795880017344075
-78.083,42.58,9e-05,-4.045757490560675
-76.0,42.582,4e-05,-4.3979400086720375
-73.322,42.596,0.00011,-3.958607314841775
-78.324,42.612,9e-05,-4.045757490560675
-74.572,42.618,0.00014,-3.853871964321762
-76.361,42.634,4e-05,-4.3979400086720375
-73.561,42.636,0.00013,-3.886056647693163
-78.566,42.643,9e-05,-4.045757490560675
-74.812,42.656,0.00011,-3.958607314841775
-78.808,42.674,8e-05,-4.096910013008056
-73.8,42.676,0.00015,-3.823908740944319
-76.722,42.686,4e-05,-4.3979400086720375
-72.788,42.688,0.00012,-3.9208187539523753
-77.556,42.692,8e-05,-4.096910013008056
-75.052,42.693,9e-05,-4.045757490560675
-78.962,42.711,7e-05,-4.154901959985743
-74.04,42.715,0.00018,-3.744727494896694
-77.798,42.725,9e-05,-4.045757490560675
-73.027,42.729,0.00011,-3.958607314841775
-75.204,42.736,8e-05,-4.096910013008056
-77.084,42.737,6e-05,-4.221848749616356
-74.28,42.754,0.00018,-3.744727494896694
-78.039,42.757,0.00011,-3.958607314841775
-73.267,42.77,0.00012,-3.9208187539523753
-78.281,42.788,0.00011,-3.958607314841775
-75.565,42.791,6e-05,-4.221848749616356
-74.52,42.793,0.00017,-3.769551078621726
-73.506,42.811,0.00014,-3.853871964321762
-78.524,42.819,0.00011,-3.958607314841775
-74.76,42.831,0.00014,-3.853871964321762
-75.927,42.845,5e-05,-4.301029995663981
-78.766,42.85,0.0001,-4.0
-73.746,42.85,0.00017,-3.769551078621726
-72.731,42.862,0.00015,-3.823908740944319
-77.511,42.868,8e-05,-4.096910013008056
-75.001,42.868,0.00012,-3.9208187539523753
-73.986,42.89,0.00019,-3.721246399047171
-76.289,42.898,5e-05,-4.301029995663981
-77.753,42.901,0.0001,-4.0
-72.971,42.904,0.00013,-3.886056647693163
-75.242,42.906,9e-05,-4.045757490560675
-74.226,42.929,0.00021,-3.677780705266081
-77.996,42.933,0.00011,-3.958607314841775
-73.211,42.945,0.00014,-3.853871964321762
-76.651,42.95,5e-05,-4.301029995663981
-78.238,42.964,0.00012,-3.9208187539523753
-74.467,42.968,0.0002,-3.6989700043360183
-73.451,42.985,0.00016,-3.795880017344075
-78.481,42.996,0.00012,-3.9208187539523753
-77.014,43.001,6e-05,-4.221848749616356
-74.708,43.006,0.00018,-3.744727494896694
-73.691,43.025,0.00019,-3.721246399047171
-78.724,43.026,0.00011,-3.958607314841775
