Longitude,Latitude,D (m),log(d)
-89.028,36.196,0.84605,-0.072603970196872
-89.792,36.196,3.21684,0.5074294603905741
-89.837,36.198,3.00361,0.4776435415666183
-89.072,36.199,1.07632,0.0319414103387269
-89.882,36.2,3.48797,0.5425727409134862
-89.117,36.201,1.40251,0.1469059664910055
-89.926,36.202,2.21901,0.3461592593906533
-89.162,36.203,1.86083,0.2697066990661402
-89.207,36.205,2.48575,0.3954574480867624
-89.252,36.207,3.26393,0.5137408360684275
-89.296,36.209,4.60185,0.6629324584799561
-89.341,36.212,6.76602,0.8303332772055534
-89.386,36.214,8.05687,0.9061663562296102
-89.431,36.216,8.47465,0.9281217710394314
-89.476,36.218,9.45509,0.975665667112031
-88.756,36.218,0.24025,-0.619336603659417
-89.521,36.22,8.79011,0.9439943098967634
-88.801,36.221,0.29487,-0.530369410212562
-89.565,36.222,7.43707,0.8714018692205299
-88.845,36.223,0.3554,-0.4492825765307173
-89.61,36.224,6.19929,0.7923419529274521
-88.89,36.225,0.43535,-0.3611614512044714
-89.655,36.226,5.10165,0.7077106604120207
-88.935,36.227,0.53671,-0.2702603128471925
-89.7,36.228,4.09666,0.6124299214217384
-88.98,36.23,0.66772,-0.1754056152903245
-89.745,36.23,3.54,0.5490032620257879
-89.025,36.232,0.83881,-0.0763364006686258
-89.79,36.232,3.12353,0.4946456814912254
-89.834,36.234,3.10252,0.491714589803851
-89.07,36.234,1.06457,0.0271742234203973
-89.879,36.236,2.85051,0.4549225689104721
-89.114,36.236,1.37834,0.1393563597417282
-89.924,36.238,1.94365,0.2886180626716794
-89.159,36.239,1.8002,0.2553207573651082
-89.969,36.24,1.50078,0.1763170334900041
-89.204,36.241,2.30328,0.3623467365153755
-89.249,36.243,3.00933,0.4784698146329799
-89.294,36.245,4.13932,0.6169290018687965
-89.339,36.247,6.07375,0.7834569120710627
-89.383,36.249,8.01732,0.904029218193957
-89.428,36.251,8.36623,0.922529799804472
-89.473,36.254,9.15242,0.9615359414639324
-88.753,36.254,0.23791,-0.623587303008783
-89.518,36.256,10.06819,1.002951402662277
-88.798,36.256,0.29106,-0.5360174749902928
-89.563,36.258,7.6797,0.8853442550719637
-88.843,36.258,0.35057,-0.4552252513680423
-89.608,36.26,6.26493,0.7969162228507481
-88.887,36.261,0.42867,-0.3678769090490846
-89.652,36.262,5.43777,0.7354208343946826
-88.932,36.263,0.52713,-0.2780822665327151
-89.697,36.264,4.22581,0.6259099664960943
-88.977,36.265,0.65275,-0.1852531195050179
-89.742,36.266,3.59987,0.5562868176278268
-89.022,36.268,0.81693,-0.0878151551152705
-89.787,36.268,3.19034,0.5038369690306518
-89.832,36.27,3.45929,0.5389869714160563
-89.067,36.27,1.03213,0.0137344014839731
-89.877,36.272,2.46742,0.3922430806438899
-89.112,36.272,1.31201,0.1179371451983824
-89.922,36.273,1.799,0.2550311633455513
-89.156,36.274,1.65265,0.2181808879554662
-89.967,36.275,1.42133,0.1526949227833957
-89.201,36.276,2.05221,0.3122217995073991
-90.011,36.277,1.15886,0.064030972719448
-89.246,36.279,2.62531,0.4191805928240171
-89.291,36.281,3.50536,0.5447326265779565
-89.336,36.283,4.9535,0.6949121673285694
-89.381,36.285,7.4358,0.8713277000798922
-89.426,36.287,8.2494,0.9164223623480928
-89.47,36.289,8.96844,0.9527169070004364
-88.75,36.289,0.2337,-0.6313412876077731
-89.515,36.291,10.21904,1.0094100990975834
-88.795,36.292,0.28679,-0.5424359960326008
-89.56,36.293,8.31203,0.9197071020191576
-88.84,36.294,0.34258,-0.4652379949699728
-89.605,36.295,6.47578,0.8112920861577785
-88.885,36.296,0.4192,-0.3775787260243297
-89.65,36.297,5.56243,0.745264558675726
-88.929,36.299,0.51285,-0.2900096401477241
-89.695,36.299,4.37901,0.6413759369573369
-88.974,36.301,0.63111,-0.1998949383319402
-89.74,36.301,3.69275,0.5673499068127383
-89.019,36.303,0.78461,-0.105346161007473
-89.785,36.303,3.38471,0.5295214645144977
-89.829,36.305,3.52963,0.5477291820506359
-89.064,36.305,0.97687,-0.0101632275188535
-89.874,36.307,2.30103,0.3619222808805182
-89.109,36.308,1.21678,0.085212062681183
-89.919,36.309,1.75606,0.2445393505357715
-89.154,36.31,1.47088,0.1675772427726323
-89.964,36.311,1.41517,0.1508086134484768
-89.199,36.312,1.81116,0.2579568180930354
-90.009,36.313,1.16023,0.0645440908040595
-89.243,36.314,2.29281,0.3603680672155809
-90.054,36.315,0.95805,-0.0186118247863337
-89.288,36.316,3.01252,0.4789299388562211
-89.333,36.319,4.1277,0.6157081253732453
-89.378,36.321,6.00195,0.7782923731590532
-89.423,36.323,8.12074,0.9095956059989868
-89.468,36.325,8.65799,0.93741707986622
-88.747,36.325,0.22827,-0.6415511611797862
-89.513,36.327,9.75623,0.9892820301158032
-88.792,36.327,0.27668,-0.5580222329933566
-89.558,36.329,8.81246,0.9450971587292478
-88.837,36.33,0.3323,-0.478469658721289
-89.603,36.331,6.63682,0.8219600391175869
-88.882,36.332,0.40536,-0.3921591087173853
-89.647,36.333,5.66618,0.7532903668249146
-88.927,36.334,0.4935,-0.3067128429943445
-89.692,36.335,4.60798,0.6635105854523762
-88.971,36.337,0.60394,-0.2190062053577671
-89.737,36.337,3.95654,0.5973155607349454
-89.016,36.339,0.73816,-0.1318494923968578
-89.782,36.339,3.86809,0.5874965703873469
-89.827,36.341,3.22418,0.5084192796667301
-89.061,36.341,0.90168,-0.0449475632250093
-89.872,36.343,2.28654,0.3591788031920241
-89.106,36.343,1.08997,0.037414544716994
-89.917,36.345,1.81275,0.2583379137993504
-89.151,36.346,1.30872,0.1168467393984273
-89.962,36.347,1.47306,0.1682204366852802
-89.196,36.348,1.60661,0.2059104658088268
-90.007,36.349,1.20286,0.0802150830625093
-89.241,36.35,2.02151,0.3056758940417323
-90.052,36.35,0.98429,-0.0068769271333229
-89.286,36.352,2.61638,0.4177008206606477
-89.331,36.354,3.52614,0.5472995513043244
-89.375,36.356,5.1414,0.7110813932144331
-89.42,36.358,8.00105,0.90314698440232
-89.465,36.36,8.40018,0.9242885922724992
-88.744,36.361,0.22234,-0.6529823986750514
-89.51,36.363,9.32096,0.9694606442457934
-88.789,36.363,0.26707,-0.5733748935817528
-89.555,36.365,9.44416,0.97516333615007
-88.834,36.365,0.32128,-0.4931163088710935
-89.6,36.367,6.89244,0.8383729941782708
-88.879,36.368,0.38939,-0.4096152058734719
-89.645,36.369,5.84459,0.7667540506590317
-88.924,36.37,0.47005,-0.327855942981009
-89.69,36.371,5.14241,0.7111666996189918
-88.969,36.372,0.56991,-0.2441937225546537
-89.735,36.373,4.47048,0.6503541562772517
-89.013,36.375,0.6895,-0.1614657294881314
-89.78,36.375,4.78069,0.6794905831322411
-89.825,36.377,3.20667,0.5060542687674813
-89.058,36.377,0.83042,-0.0807021997352116
-89.87,36.379,2.44223,0.38778656174939
-89.103,36.379,0.99058,-0.0041104447538477
-89.914,36.38,1.96756,0.293927984879438
-89.148,36.381,1.1796,0.0717347638797604
-89.959,36.382,1.58449,0.1998895026247582
-89.193,36.383,1.44103,0.1586730222427444
-90.004,36.384,1.27117,0.1042036348379337
-89.238,36.386,1.82912,0.2622421984388386
-90.049,36.386,1.02579,0.0110584609941257
-89.283,36.388,2.3974,0.3797405009922573
-90.094,36.388,0.83775,-0.0768855634926908
-89.328,36.39,3.25989,0.5132029457124164
-89.373,36.392,4.69427,0.6715680652663756
-89.418,36.394,7.1683,0.8554161726610706
-89.463,36.396,8.23608,0.9157205564246016
-89.556,36.973,1.50908,0.1787122633923
-88.829,36.973,0.49598,-0.3045358357371443
-89.601,36.975,1.25099,0.0972538381009523
-88.874,36.976,0.61058,-0.2142574254417017
-89.647,36.977,1.05751,0.0242844828312739
-88.92,36.978,0.7596,-0.11941504393502
-89.692,36.979,0.91436,-0.0388827810371484
-88.965,36.98,0.95701,-0.0190835241645056
-89.737,36.981,0.79898,-0.0974640917728038
-89.01,36.983,1.22258,0.087277286954593
-89.055,36.985,1.58963,0.2012960503218859
-89.101,36.987,2.10987,0.3242556969934485
-89.146,36.989,2.82766,0.4514271883635907
-89.191,36.991,3.95006,0.596603692454564
-89.237,36.994,6.04288,0.7812439700791233
-89.282,36.996,7.30027,0.8633389227699997
-88.6,36.997,0.20626,-0.6855849865863334
-89.327,36.998,5.17749,0.7141192687535127
-88.645,37.0,0.23482,-0.6292649162841679
-89.372,37.0,3.6766,0.5654463828625165
-88.69,37.002,0.29128,-0.5356893340741127
-89.418,37.002,2.70944,0.4328795380915604
-89.463,37.004,2.06081,0.3140379530818347
-88.736,37.004,0.34805,-0.4583583619031927
-89.508,37.006,1.62497,0.210845347496601
-88.781,37.007,0.42842,-0.3681302631275477
-89.554,37.008,1.30897,0.1169296931636217
-88.826,37.009,0.5274,-0.2778598745425845
-89.599,37.01,1.08171,0.0341108446144981
